X Y INLINE XLINE
12475.0 11150.0 47 100
10000.0 11175.0 48 1
10025.0 11175.0 48 2
10050.0 11175.0 48 3
10075.0 11175.0 48 4
10100.0 11175.0 48 5
10125.0 11175.0 48 6
10150.0 11175.0 48 7
10175.0 11175.0 48 8
10200.0 11175.0 48 9
10225.0 11175.0 48 10
10250.0 11175.0 48 11
10275.0 11175.0 48 12
10300.0 11175.0 48 13
10325.0 11175.0 48 14
10350.0 11175.0 48 15
10375.0 11175.0 48 16
10400.0 11175.0 48 17
10425.0 11175.0 48 18
10450.0 11175.0 48 19
10475.0 11175.0 48 20
10500.0 11175.0 48 21
10525.0 11175.0 48 22
10550.0 11175.0 48 23
10575.0 11175.0 48 24
10600.0 11175.0 48 25
10625.0 11175.0 48 26
10650.0 11175.0 48 27
10675.0 11175.0 48 28
10700.0 11175.0 48 29
10725.0 11175.0 48 30
10750.0 11175.0 48 31
10775.0 11175.0 48 32
10800.0 11175.0 48 33
10825.0 11175.0 48 34
10850.0 11175.0 48 35
10875.0 11175.0 48 36
10900.0 11175.0 48 37
10925.0 11175.0 48 38
10950.0 11175.0 48 39
10975.0 11175.0 48 40
11000.0 11175.0 48 41
11025.0 11175.0 48 42
11050.0 11175.0 48 43
11075.0 11175.0 48 44
11100.0 11175.0 48 45
11125.0 11175.0 48 46
11150.0 11175.0 48 47
11175.0 11175.0 48 48
11200.0 11175.0 48 49
11225.0 11175.0 48 50
11250.0 11175.0 48 51
11275.0 11175.0 48 52
11300.0 11175.0 48 53
11325.0 11175.0 48 54
11350.0 11175.0 48 55
11375.0 11175.0 48 56
11400.0 11175.0 48 57
11425.0 11175.0 48 58
11450.0 11175.0 48 59
11475.0 11175.0 48 60
11500.0 11175.0 48 61
11525.0 11175.0 48 62
11550.0 11175.0 48 63
11575.0 11175.0 48 64
11600.0 11175.0 48 65
11625.0 11175.0 48 66
11650.0 11175.0 48 67
11675.0 11175.0 48 68
11700.0 11175.0 48 69
11725.0 11175.0 48 70
11750.0 11175.0 48 71
11775.0 11175.0 48 72
11800.0 11175.0 48 73
11825.0 11175.0 48 74
11850.0 11175.0 48 75
11875.0 11175.0 48 76
11900.0 11175.0 48 77
11925.0 11175.0 48 78
11950.0 11175.0 48 79
11975.0 11175.0 48 80
12000.0 11175.0 48 81
12025.0 11175.0 48 82
12050.0 11175.0 48 83
12075.0 11175.0 48 84
12100.0 11175.0 48 85
12125.0 11175.0 48 86
12150.0 11175.0 48 87
12175.0 11175.0 48 88
12200.0 11175.0 48 89
12225.0 11175.0 48 90
12250.0 11175.0 48 91
12275.0 11175.0 48 92
12300.0 11175.0 48 93
12325.0 11175.0 48 94
12350.0 11175.0 48 95
12375.0 11175.0 48 96
12400.0 11175.0 48 97
12425.0 11175.0 48 98
12450.0 11175.0 48 99
12475.0 11175.0 48 100
10000.0 11200.0 49 1
10025.0 11200.0 49 2
10050.0 11200.0 49 3
10075.0 11200.0 49 4
10100.0 11200.0 49 5
10125.0 11200.0 49 6
10150.0 11200.0 49 7
10175.0 11200.0 49 8
10200.0 11200.0 49 9
10225.0 11200.0 49 10
10250.0 11200.0 49 11
10275.0 11200.0 49 12
10300.0 11200.0 49 13
10325.0 11200.0 49 14
10350.0 11200.0 49 15
10375.0 11200.0 49 16
10400.0 11200.0 49 17
10425.0 11200.0 49 18
10450.0 11200.0 49 19
10475.0 11200.0 49 20
10500.0 11200.0 49 21
10525.0 11200.0 49 22
10550.0 11200.0 49 23
10575.0 11200.0 49 24
10600.0 11200.0 49 25
10625.0 11200.0 49 26
10650.0 11200.0 49 27
10675.0 11200.0 49 28
10700.0 11200.0 49 29
10725.0 11200.0 49 30
10750.0 11200.0 49 31
10775.0 11200.0 49 32
10800.0 11200.0 49 33
10825.0 11200.0 49 34
10850.0 11200.0 49 35
10875.0 11200.0 49 36
10900.0 11200.0 49 37
10925.0 11200.0 49 38
10950.0 11200.0 49 39
10975.0 11200.0 49 40
11000.0 11200.0 49 41
11025.0 11200.0 49 42
11050.0 11200.0 49 43
11075.0 11200.0 49 44
11100.0 11200.0 49 45
11125.0 11200.0 49 46
11150.0 11200.0 49 47
11175.0 11200.0 49 48
11200.0 11200.0 49 49
11225.0 11200.0 49 50
11250.0 11200.0 49 51
11275.0 11200.0 49 52
11300.0 11200.0 49 53
11325.0 11200.0 49 54
11350.0 11200.0 49 55
11375.0 11200.0 49 56
11400.0 11200.0 49 57
11425.0 11200.0 49 58
11450.0 11200.0 49 59
11475.0 11200.0 49 60
11500.0 11200.0 49 61
11525.0 11200.0 49 62
11550.0 11200.0 49 63
11575.0 11200.0 49 64
11600.0 11200.0 49 65
11625.0 11200.0 49 66
11650.0 11200.0 49 67
11675.0 11200.0 49 68
11700.0 11200.0 49 69
11725.0 11200.0 49 70
11750.0 11200.0 49 71
11775.0 11200.0 49 72
11800.0 11200.0 49 73
11825.0 11200.0 49 74
11850.0 11200.0 49 75
11875.0 11200.0 49 76
11900.0 11200.0 49 77
11925.0 11200.0 49 78
11950.0 11200.0 49 79
11975.0 11200.0 49 80
12000.0 11200.0 49 81
12025.0 11200.0 49 82
12050.0 11200.0 49 83
12075.0 11200.0 49 84
12100.0 11200.0 49 85
12125.0 11200.0 49 86
12150.0 11200.0 49 87
12175.0 11200.0 49 88
12200.0 11200.0 49 89
12225.0 11200.0 49 90
12250.0 11200.0 49 91
12275.0 11200.0 49 92
12300.0 11200.0 49 93
12325.0 11200.0 49 94
12350.0 11200.0 49 95
12375.0 11200.0 49 96
12400.0 11200.0 49 97
12425.0 11200.0 49 98
12450.0 11200.0 49 99
12475.0 11200.0 49 100
10000.0 11225.0 50 1
10025.0 11225.0 50 2
10050.0 11225.0 50 3
10075.0 11225.0 50 4
10100.0 11225.0 50 5
10125.0 11225.0 50 6
10150.0 11225.0 50 7
10175.0 11225.0 50 8
10200.0 11225.0 50 9
10225.0 11225.0 50 10
10250.0 11225.0 50 11
10275.0 11225.0 50 12
10300.0 11225.0 50 13
10325.0 11225.0 50 14
10350.0 11225.0 50 15
10375.0 11225.0 50 16
10400.0 11225.0 50 17
10425.0 11225.0 50 18
10450.0 11225.0 50 19
10475.0 11225.0 50 20
10500.0 11225.0 50 21
10525.0 11225.0 50 22
10550.0 11225.0 50 23
10575.0 11225.0 50 24
10600.0 11225.0 50 25
10625.0 11225.0 50 26
10650.0 11225.0 50 27
10675.0 11225.0 50 28
10700.0 11225.0 50 29
10725.0 11225.0 50 30
10750.0 11225.0 50 31
10775.0 11225.0 50 32
10800.0 11225.0 50 33
10825.0 11225.0 50 34
10850.0 11225.0 50 35
10875.0 11225.0 50 36
10900.0 11225.0 50 37
10925.0 11225.0 50 38
10950.0 11225.0 50 39
10975.0 11225.0 50 40
11000.0 11225.0 50 41
11025.0 11225.0 50 42
11050.0 11225.0 50 43
11075.0 11225.0 50 44
11100.0 11225.0 50 45
11125.0 11225.0 50 46
11150.0 11225.0 50 47
11175.0 11225.0 50 48
11200.0 11225.0 50 49
11225.0 11225.0 50 50
11250.0 11225.0 50 51
11275.0 11225.0 50 52
11300.0 11225.0 50 53
11325.0 11225.0 50 54
11350.0 11225.0 50 55
11375.0 11225.0 50 56
11400.0 11225.0 50 57
11425.0 11225.0 50 58
11450.0 11225.0 50 59
11475.0 11225.0 50 60
11500.0 11225.0 50 61
11525.0 11225.0 50 62
11550.0 11225.0 50 63
11575.0 11225.0 50 64
11600.0 11225.0 50 65
11625.0 11225.0 50 66
11650.0 11225.0 50 67
11675.0 11225.0 50 68
11700.0 11225.0 50 69
11725.0 11225.0 50 70
11750.0 11225.0 50 71
11775.0 11225.0 50 72
11800.0 11225.0 50 73
11825.0 11225.0 50 74
11850.0 11225.0 50 75
11875.0 11225.0 50 76
11900.0 11225.0 50 77
11925.0 11225.0 50 78
11950.0 11225.0 50 79
11975.0 11225.0 50 80
12000.0 11225.0 50 81
12025.0 11225.0 50 82
12050.0 11225.0 50 83
12075.0 11225.0 50 84
12100.0 11225.0 50 85
12125.0 11225.0 50 86
12150.0 11225.0 50 87
12175.0 11225.0 50 88
12200.0 11225.0 50 89
12225.0 11225.0 50 90
12250.0 11225.0 50 91
12275.0 11225.0 50 92
12300.0 11225.0 50 93
12325.0 11225.0 50 94
12350.0 11225.0 50 95
12375.0 11225.0 50 96
12400.0 11225.0 50 97
12425.0 11225.0 50 98
12450.0 11225.0 50 99
12475.0 11225.0 50 100
10000.0 11250.0 51 1
10025.0 11250.0 51 2
10050.0 11250.0 51 3
10075.0 11250.0 51 4
10100.0 11250.0 51 5
10125.0 11250.0 51 6
10150.0 11250.0 51 7
10175.0 11250.0 51 8
10200.0 11250.0 51 9
10225.0 11250.0 51 10
10250.0 11250.0 51 11
10275.0 11250.0 51 12
10300.0 11250.0 51 13
10325.0 11250.0 51 14
10350.0 11250.0 51 15
10375.0 11250.0 51 16
10400.0 11250.0 51 17
10425.0 11250.0 51 18
10450.0 11250.0 51 19
10475.0 11250.0 51 20
10500.0 11250.0 51 21
10525.0 11250.0 51 22
10550.0 11250.0 51 23
10575.0 11250.0 51 24
10600.0 11250.0 51 25
10625.0 11250.0 51 26
10650.0 11250.0 51 27
10675.0 11250.0 51 28
10700.0 11250.0 51 29
10725.0 11250.0 51 30
10750.0 11250.0 51 31
10775.0 11250.0 51 32
10800.0 11250.0 51 33
10825.0 11250.0 51 34
10850.0 11250.0 51 35
10875.0 11250.0 51 36
10900.0 11250.0 51 37
10925.0 11250.0 51 38
10950.0 11250.0 51 39
10975.0 11250.0 51 40
11000.0 11250.0 51 41
11025.0 11250.0 51 42
11050.0 11250.0 51 43
11075.0 11250.0 51 44
11100.0 11250.0 51 45
11125.0 11250.0 51 46
11150.0 11250.0 51 47
11175.0 11250.0 51 48
11200.0 11250.0 51 49
11225.0 11250.0 51 50
11250.0 11250.0 51 51
11275.0 11250.0 51 52
11300.0 11250.0 51 53
11325.0 11250.0 51 54
11350.0 11250.0 51 55
11375.0 11250.0 51 56
11400.0 11250.0 51 57
11425.0 11250.0 51 58
11450.0 11250.0 51 59
11475.0 11250.0 51 60
11500.0 11250.0 51 61
11525.0 11250.0 51 62
11550.0 11250.0 51 63
11575.0 11250.0 51 64
11600.0 11250.0 51 65
11625.0 11250.0 51 66
11650.0 11250.0 51 67
11675.0 11250.0 51 68
11700.0 11250.0 51 69
11725.0 11250.0 51 70
11750.0 11250.0 51 71
11775.0 11250.0 51 72
11800.0 11250.0 51 73
11825.0 11250.0 51 74
11850.0 11250.0 51 75
11875.0 11250.0 51 76
11900.0 11250.0 51 77
11925.0 11250.0 51 78
11950.0 11250.0 51 79
11975.0 11250.0 51 80
12000.0 11250.0 51 81
12025.0 11250.0 51 82
12050.0 11250.0 51 83
12075.0 11250.0 51 84
12100.0 11250.0 51 85
12125.0 11250.0 51 86
12150.0 11250.0 51 87
12175.0 11250.0 51 88
12200.0 11250.0 51 89
12225.0 11250.0 51 90
12250.0 11250.0 51 91
12275.0 11250.0 51 92
12300.0 11250.0 51 93
12325.0 11250.0 51 94
12350.0 11250.0 51 95
12375.0 11250.0 51 96
12400.0 11250.0 51 97
12425.0 11250.0 51 98
12450.0 11250.0 51 99
12475.0 11250.0 51 100
10000.0 11275.0 52 1
10025.0 11275.0 52 2
10050.0 11275.0 52 3
10075.0 11275.0 52 4
10100.0 11275.0 52 5
10125.0 11275.0 52 6
10150.0 11275.0 52 7
10175.0 11275.0 52 8
10200.0 11275.0 52 9
10225.0 11275.0 52 10
10250.0 11275.0 52 11
10275.0 11275.0 52 12
10300.0 11275.0 52 13
10325.0 11275.0 52 14
10350.0 11275.0 52 15
10375.0 11275.0 52 16
10400.0 11275.0 52 17
10425.0 11275.0 52 18
10450.0 11275.0 52 19
10475.0 11275.0 52 20
10500.0 11275.0 52 21
10525.0 11275.0 52 22
10550.0 11275.0 52 23
10575.0 11275.0 52 24
10600.0 11275.0 52 25
10625.0 11275.0 52 26
10650.0 11275.0 52 27
10675.0 11275.0 52 28
10700.0 11275.0 52 29
10725.0 11275.0 52 30
10750.0 11275.0 52 31
10775.0 11275.0 52 32
10800.0 11275.0 52 33
10825.0 11275.0 52 34
10850.0 11275.0 52 35
10875.0 11275.0 52 36
10900.0 11275.0 52 37
10925.0 11275.0 52 38
10950.0 11275.0 52 39
10975.0 11275.0 52 40
11000.0 11275.0 52 41
11025.0 11275.0 52 42
11050.0 11275.0 52 43
11075.0 11275.0 52 44
11100.0 11275.0 52 45
11125.0 11275.0 52 46
11150.0 11275.0 52 47
11175.0 11275.0 52 48
11200.0 11275.0 52 49
11225.0 11275.0 52 50
11250.0 11275.0 52 51
11275.0 11275.0 52 52
11300.0 11275.0 52 53
11325.0 11275.0 52 54
11350.0 11275.0 52 55
11375.0 11275.0 52 56
11400.0 11275.0 52 57
11425.0 11275.0 52 58
11450.0 11275.0 52 59
11475.0 11275.0 52 60
11500.0 11275.0 52 61
11525.0 11275.0 52 62
11550.0 11275.0 52 63
11575.0 11275.0 52 64
11600.0 11275.0 52 65
11625.0 11275.0 52 66
11650.0 11275.0 52 67
11675.0 11275.0 52 68
11700.0 11275.0 52 69
11725.0 11275.0 52 70
11750.0 11275.0 52 71
11775.0 11275.0 52 72
11800.0 11275.0 52 73
11825.0 11275.0 52 74
11850.0 11275.0 52 75
11875.0 11275.0 52 76
11900.0 11275.0 52 77
11925.0 11275.0 52 78
11950.0 11275.0 52 79
11975.0 11275.0 52 80
12000.0 11275.0 52 81
12025.0 11275.0 52 82
12050.0 11275.0 52 83
12075.0 11275.0 52 84
12100.0 11275.0 52 85
12125.0 11275.0 52 86
12150.0 11275.0 52 87
12175.0 11275.0 52 88
12200.0 11275.0 52 89
12225.0 11275.0 52 90
12250.0 11275.0 52 91
12275.0 11275.0 52 92
12300.0 11275.0 52 93
12325.0 11275.0 52 94
12350.0 11275.0 52 95
12375.0 11275.0 52 96
12400.0 11275.0 52 97
12425.0 11275.0 52 98
12450.0 11275.0 52 99
12475.0 11275.0 52 100
10000.0 11300.0 53 1
10025.0 11300.0 53 2
10050.0 11300.0 53 3
10075.0 11300.0 53 4
10100.0 11300.0 53 5
10125.0 11300.0 53 6
10150.0 11300.0 53 7
10175.0 11300.0 53 8
10200.0 11300.0 53 9
10225.0 11300.0 53 10
10250.0 11300.0 53 11
10275.0 11300.0 53 12
10300.0 11300.0 53 13
10325.0 11300.0 53 14
10350.0 11300.0 53 15
10375.0 11300.0 53 16
10400.0 11300.0 53 17
10425.0 11300.0 53 18
10450.0 11300.0 53 19
10475.0 11300.0 53 20
10500.0 11300.0 53 21
10525.0 11300.0 53 22
10550.0 11300.0 53 23
10575.0 11300.0 53 24
10600.0 11300.0 53 25
10625.0 11300.0 53 26
10650.0 11300.0 53 27
10675.0 11300.0 53 28
10700.0 11300.0 53 29
10725.0 11300.0 53 30
10750.0 11300.0 53 31
10775.0 11300.0 53 32
10800.0 11300.0 53 33
10825.0 11300.0 53 34
10850.0 11300.0 53 35
10875.0 11300.0 53 36
10900.0 11300.0 53 37
10925.0 11300.0 53 38
10950.0 11300.0 53 39
10975.0 11300.0 53 40
11000.0 11300.0 53 41
11025.0 11300.0 53 42
11050.0 11300.0 53 43
11075.0 11300.0 53 44
11100.0 11300.0 53 45
11125.0 11300.0 53 46
11150.0 11300.0 53 47
11175.0 11300.0 53 48
11200.0 11300.0 53 49
11225.0 11300.0 53 50
11250.0 11300.0 53 51
11275.0 11300.0 53 52
11300.0 11300.0 53 53
11325.0 11300.0 53 54
11350.0 11300.0 53 55
11375.0 11300.0 53 56
11400.0 11300.0 53 57
11425.0 11300.0 53 58
11450.0 11300.0 53 59
11475.0 11300.0 53 60
11500.0 11300.0 53 61
11525.0 11300.0 53 62
11550.0 11300.0 53 63
11575.0 11300.0 53 64
11600.0 11300.0 53 65
11625.0 11300.0 53 66
11650.0 11300.0 53 67
11675.0 11300.0 53 68
11700.0 11300.0 53 69
11725.0 11300.0 53 70
11750.0 11300.0 53 71
11775.0 11300.0 53 72
11800.0 11300.0 53 73
11825.0 11300.0 53 74
11850.0 11300.0 53 75
11875.0 11300.0 53 76
11900.0 11300.0 53 77
11925.0 11300.0 53 78
11950.0 11300.0 53 79
11975.0 11300.0 53 80
12000.0 11300.0 53 81
12025.0 11300.0 53 82
12050.0 11300.0 53 83
12075.0 11300.0 53 84
12100.0 11300.0 53 85
12125.0 11300.0 53 86
12150.0 11300.0 53 87
12175.0 11300.0 53 88
12200.0 11300.0 53 89
12225.0 11300.0 53 90
12250.0 11300.0 53 91
12275.0 11300.0 53 92
12300.0 11300.0 53 93
12325.0 11300.0 53 94
12350.0 11300.0 53 95
12375.0 11300.0 53 96
12400.0 11300.0 53 97
12425.0 11300.0 53 98
12450.0 11300.0 53 99
12475.0 11300.0 53 100
10000.0 11325.0 54 1
10025.0 11325.0 54 2
10050.0 11325.0 54 3
10075.0 11325.0 54 4
10100.0 11325.0 54 5
10125.0 11325.0 54 6
10150.0 11325.0 54 7
10175.0 11325.0 54 8
10200.0 11325.0 54 9
10225.0 11325.0 54 10
10250.0 11325.0 54 11
10275.0 11325.0 54 12
10300.0 11325.0 54 13
10325.0 11325.0 54 14
10350.0 11325.0 54 15
10375.0 11325.0 54 16
10400.0 11325.0 54 17
10425.0 11325.0 54 18
10450.0 11325.0 54 19
10475.0 11325.0 54 20
10500.0 11325.0 54 21
10525.0 11325.0 54 22
10550.0 11325.0 54 23
10575.0 11325.0 54 24
10600.0 11325.0 54 25
10625.0 11325.0 54 26
10650.0 11325.0 54 27
10675.0 11325.0 54 28
10700.0 11325.0 54 29
10725.0 11325.0 54 30
10750.0 11325.0 54 31
10775.0 11325.0 54 32
10800.0 11325.0 54 33
10825.0 11325.0 54 34
10850.0 11325.0 54 35
10875.0 11325.0 54 36
10900.0 11325.0 54 37
10925.0 11325.0 54 38
10950.0 11325.0 54 39
10975.0 11325.0 54 40
11000.0 11325.0 54 41
11025.0 11325.0 54 42
11050.0 11325.0 54 43
11075.0 11325.0 54 44
11100.0 11325.0 54 45
11125.0 11325.0 54 46
11150.0 11325.0 54 47
11175.0 11325.0 54 48
11200.0 11325.0 54 49
11225.0 11325.0 54 50
11250.0 11325.0 54 51
11275.0 11325.0 54 52
11300.0 11325.0 54 53
11325.0 11325.0 54 54
11350.0 11325.0 54 55
11375.0 11325.0 54 56
11400.0 11325.0 54 57
11425.0 11325.0 54 58
11450.0 11325.0 54 59
11475.0 11325.0 54 60
11500.0 11325.0 54 61
11525.0 11325.0 54 62
11550.0 11325.0 54 63
11575.0 11325.0 54 64
11600.0 11325.0 54 65
11625.0 11325.0 54 66
11650.0 11325.0 54 67
11675.0 11325.0 54 68
11700.0 11325.0 54 69
11725.0 11325.0 54 70
11750.0 11325.0 54 71
11775.0 11325.0 54 72
11800.0 11325.0 54 73
11825.0 11325.0 54 74
11850.0 11325.0 54 75
11875.0 11325.0 54 76
11900.0 11325.0 54 77
11925.0 11325.0 54 78
11950.0 11325.0 54 79
11975.0 11325.0 54 80
12000.0 11325.0 54 81
12025.0 11325.0 54 82
12050.0 11325.0 54 83
12075.0 11325.0 54 84
12100.0 11325.0 54 85
12125.0 11325.0 54 86
12150.0 11325.0 54 87
12175.0 11325.0 54 88
12200.0 11325.0 54 89
12225.0 11325.0 54 90
12250.0 11325.0 54 91
12275.0 11325.0 54 92
12300.0 11325.0 54 93
12325.0 11325.0 54 94
12350.0 11325.0 54 95
12375.0 11325.0 54 96
12400.0 11325.0 54 97
12425.0 11325.0 54 98
12450.0 11325.0 54 99
12475.0 11325.0 54 100
10000.0 11350.0 55 1
10025.0 11350.0 55 2
10050.0 11350.0 55 3
10075.0 11350.0 55 4
10100.0 11350.0 55 5
10125.0 11350.0 55 6
10150.0 11350.0 55 7
10175.0 11350.0 55 8
10200.0 11350.0 55 9
10225.0 11350.0 55 10
10250.0 11350.0 55 11
10275.0 11350.0 55 12
10300.0 11350.0 55 13
10325.0 11350.0 55 14
10350.0 11350.0 55 15
10375.0 11350.0 55 16
10400.0 11350.0 55 17
10425.0 11350.0 55 18
10450.0 11350.0 55 19
10475.0 11350.0 55 20
10500.0 11350.0 55 21
10525.0 11350.0 55 22
10550.0 11350.0 55 23
10575.0 11350.0 55 24
10600.0 11350.0 55 25
10625.0 11350.0 55 26
10650.0 11350.0 55 27
10675.0 11350.0 55 28
10700.0 11350.0 55 29
10725.0 11350.0 55 30
10750.0 11350.0 55 31
10775.0 11350.0 55 32
10800.0 11350.0 55 33
10825.0 11350.0 55 34
10850.0 11350.0 55 35
10875.0 11350.0 55 36
10900.0 11350.0 55 37
10925.0 11350.0 55 38
10950.0 11350.0 55 39
10975.0 11350.0 55 40
11000.0 11350.0 55 41
11025.0 11350.0 55 42
11050.0 11350.0 55 43
11075.0 11350.0 55 44
11100.0 11350.0 55 45
11125.0 11350.0 55 46
11150.0 11350.0 55 47
11175.0 11350.0 55 48
11200.0 11350.0 55 49
11225.0 11350.0 55 50
11250.0 11350.0 55 51
11275.0 11350.0 55 52
11300.0 11350.0 55 53
11325.0 11350.0 55 54
11350.0 11350.0 55 55
11375.0 11350.0 55 56
11400.0 11350.0 55 57
11425.0 11350.0 55 58
11450.0 11350.0 55 59
11475.0 11350.0 55 60
11500.0 11350.0 55 61
11525.0 11350.0 55 62
11550.0 11350.0 55 63
11575.0 11350.0 55 64
11600.0 11350.0 55 65
11625.0 11350.0 55 66
11650.0 11350.0 55 67
11675.0 11350.0 55 68
11700.0 11350.0 55 69
11725.0 11350.0 55 70
11750.0 11350.0 55 71
11775.0 11350.0 55 72
11800.0 11350.0 55 73
11825.0 11350.0 55 74
11850.0 11350.0 55 75
11875.0 11350.0 55 76
11900.0 11350.0 55 77
11925.0 11350.0 55 78
11950.0 11350.0 55 79
11975.0 11350.0 55 80
12000.0 11350.0 55 81
12025.0 11350.0 55 82
12050.0 11350.0 55 83
12075.0 11350.0 55 84
12100.0 11350.0 55 85
12125.0 11350.0 55 86
12150.0 11350.0 55 87
12175.0 11350.0 55 88
12200.0 11350.0 55 89
12225.0 11350.0 55 90
12250.0 11350.0 55 91
12275.0 11350.0 55 92
12300.0 11350.0 55 93
12325.0 11350.0 55 94
12350.0 11350.0 55 95
12375.0 11350.0 55 96
12400.0 11350.0 55 97
12425.0 11350.0 55 98
12450.0 11350.0 55 99
12475.0 11350.0 55 100
10000.0 11375.0 56 1
10025.0 11375.0 56 2
10050.0 11375.0 56 3
10075.0 11375.0 56 4
10100.0 11375.0 56 5
10125.0 11375.0 56 6
10150.0 11375.0 56 7
10175.0 11375.0 56 8
10200.0 11375.0 56 9
10225.0 11375.0 56 10
10250.0 11375.0 56 11
10275.0 11375.0 56 12
10300.0 11375.0 56 13
10325.0 11375.0 56 14
10350.0 11375.0 56 15
10375.0 11375.0 56 16
10400.0 11375.0 56 17
10425.0 11375.0 56 18
10450.0 11375.0 56 19
10475.0 11375.0 56 20
10500.0 11375.0 56 21
10525.0 11375.0 56 22
10550.0 11375.0 56 23
10575.0 11375.0 56 24
10600.0 11375.0 56 25
10625.0 11375.0 56 26
10650.0 11375.0 56 27
10675.0 11375.0 56 28
10700.0 11375.0 56 29
10725.0 11375.0 56 30
10750.0 11375.0 56 31
10775.0 11375.0 56 32
10800.0 11375.0 56 33
10825.0 11375.0 56 34
10850.0 11375.0 56 35
10875.0 11375.0 56 36
10900.0 11375.0 56 37
10925.0 11375.0 56 38
10950.0 11375.0 56 39
10975.0 11375.0 56 40
11000.0 11375.0 56 41
11025.0 11375.0 56 42
11050.0 11375.0 56 43
11075.0 11375.0 56 44
11100.0 11375.0 56 45
11125.0 11375.0 56 46
11150.0 11375.0 56 47
11175.0 11375.0 56 48
11200.0 11375.0 56 49
11225.0 11375.0 56 50
11250.0 11375.0 56 51
11275.0 11375.0 56 52
11300.0 11375.0 56 53
11325.0 11375.0 56 54
11350.0 11375.0 56 55
11375.0 11375.0 56 56
11400.0 11375.0 56 57
11425.0 11375.0 56 58
11450.0 11375.0 56 59
11475.0 11375.0 56 60
11500.0 11375.0 56 61
11525.0 11375.0 56 62
11550.0 11375.0 56 63
11575.0 11375.0 56 64
11600.0 11375.0 56 65
11625.0 11375.0 56 66
11650.0 11375.0 56 67
11675.0 11375.0 56 68
11700.0 11375.0 56 69
11725.0 11375.0 56 70
11750.0 11375.0 56 71
11775.0 11375.0 56 72
11800.0 11375.0 56 73
11825.0 11375.0 56 74
11850.0 11375.0 56 75
11875.0 11375.0 56 76
11900.0 11375.0 56 77
11925.0 11375.0 56 78
11950.0 11375.0 56 79
11975.0 11375.0 56 80
12000.0 11375.0 56 81
12025.0 11375.0 56 82
12050.0 11375.0 56 83
12075.0 11375.0 56 84
12100.0 11375.0 56 85
12125.0 11375.0 56 86
12150.0 11375.0 56 87
12175.0 11375.0 56 88
12200.0 11375.0 56 89
12225.0 11375.0 56 90
12250.0 11375.0 56 91
12275.0 11375.0 56 92
12300.0 11375.0 56 93
12325.0 11375.0 56 94
12350.0 11375.0 56 95
12375.0 11375.0 56 96
12400.0 11375.0 56 97
12425.0 11375.0 56 98
12450.0 11375.0 56 99
12475.0 11375.0 56 100
10000.0 11400.0 57 1
10025.0 11400.0 57 2
10050.0 11400.0 57 3
10075.0 11400.0 57 4
10100.0 11400.0 57 5
10125.0 11400.0 57 6
10150.0 11400.0 57 7
10175.0 11400.0 57 8
10200.0 11400.0 57 9
10225.0 11400.0 57 10
10250.0 11400.0 57 11
10275.0 11400.0 57 12
10300.0 11400.0 57 13
10325.0 11400.0 57 14
10350.0 11400.0 57 15
10375.0 11400.0 57 16
10400.0 11400.0 57 17
10425.0 11400.0 57 18
10450.0 11400.0 57 19
10475.0 11400.0 57 20
10500.0 11400.0 57 21
10525.0 11400.0 57 22
10550.0 11400.0 57 23
10575.0 11400.0 57 24
10600.0 11400.0 57 25
10625.0 11400.0 57 26
10650.0 11400.0 57 27
10675.0 11400.0 57 28
10700.0 11400.0 57 29
10725.0 11400.0 57 30
10750.0 11400.0 57 31
10775.0 11400.0 57 32
10800.0 11400.0 57 33
10825.0 11400.0 57 34
10850.0 11400.0 57 35
10875.0 11400.0 57 36
10900.0 11400.0 57 37
10925.0 11400.0 57 38
10950.0 11400.0 57 39
10975.0 11400.0 57 40
11000.0 11400.0 57 41
11025.0 11400.0 57 42
11050.0 11400.0 57 43
11075.0 11400.0 57 44
11100.0 11400.0 57 45
11125.0 11400.0 57 46
11150.0 11400.0 57 47
11175.0 11400.0 57 48
11200.0 11400.0 57 49
11225.0 11400.0 57 50
11250.0 11400.0 57 51
11275.0 11400.0 57 52
11300.0 11400.0 57 53
11325.0 11400.0 57 54
11350.0 11400.0 57 55
11375.0 11400.0 57 56
11400.0 11400.0 57 57
11425.0 11400.0 57 58
11450.0 11400.0 57 59
11475.0 11400.0 57 60
11500.0 11400.0 57 61
11525.0 11400.0 57 62
11550.0 11400.0 57 63
11575.0 11400.0 57 64
11600.0 11400.0 57 65
11625.0 11400.0 57 66
11650.0 11400.0 57 67
11675.0 11400.0 57 68
11700.0 11400.0 57 69
11725.0 11400.0 57 70
11750.0 11400.0 57 71
11775.0 11400.0 57 72
11800.0 11400.0 57 73
11825.0 11400.0 57 74
11850.0 11400.0 57 75
11875.0 11400.0 57 76
11900.0 11400.0 57 77
11925.0 11400.0 57 78
11950.0 11400.0 57 79
11975.0 11400.0 57 80
12000.0 11400.0 57 81
12025.0 11400.0 57 82
12050.0 11400.0 57 83
12075.0 11400.0 57 84
12100.0 11400.0 57 85
12125.0 11400.0 57 86
12150.0 11400.0 57 87
12175.0 11400.0 57 88
12200.0 11400.0 57 89
12225.0 11400.0 57 90
12250.0 11400.0 57 91
12275.0 11400.0 57 92
12300.0 11400.0 57 93
12325.0 11400.0 57 94
12350.0 11400.0 57 95
12375.0 11400.0 57 96
12400.0 11400.0 57 97
12425.0 11400.0 57 98
